time,x,x_dot,input
24,0.179691256878491,0.112271005793813,0.17603266338215
24.1,0.191068313296098,0.114967606543696,0.180263481230824
24.2,0.202700167760911,0.117280978687689,0.184135070151662
24.3,0.214540567916474,0.119160269079822,0.187620173458469
24.4,0.22654033787925,0.12055743347162,0.190693907730262
24.5,0.238647378238612,0.121427236512103,0.193334058401425
24.6,0.25080666605685,0.121727251747786,0.195521346987728
24.7,0.262960254869166,0.121417861622677,0.197239665453945
24.8,0.275047274683677,0.120462257478281,0.198476273738506
24.9,0.287003931981414,0.118826439553598,0.199221957047382
25,0.298763509716321,0.11647921698512,0.199471140200716
25.1,0.310256367315257,0.113392207806837,0.199221957047382
25.2,0.321410836290808,0.109541328597665,0.198476273738506
25.3,0.332150945038862,0.104923297641826,0.197239665453945
25.4,0.342391745681322,0.0995510089539887,0.195521346987728
25.5,0.352053235912864,0.0934450928365203,0.193334058401425
25.6,0.361061561500873,0.0866339952792845,0.190693907730262
25.7,0.369349016285446,0.0791539779596429,0.187620173458469
25.8,0.376854042179386,0.0710491182424559,0.184135070151662
25.9,0.383521229168208,0.0623713091800811,0.180263481230824
26,0.38930117234404,0.053179952480744,0.17603266338215
26.1,0.394146141155857,0.0435477618991921,0.171471927509692
26.2,0.39801229048341,0.0335731752310486,0.1666123014459
26.3,0.400866538800821,0.0233555548199701,0.161486179833957
26.4,0.402686839707733,0.0129910762786963,0.156126966683381
26.5,0.4034621819293,0.00257272848905158,0.150568716077402
26.6,0.403192589316196,-0.00780968639805539,0.144845776380742
26.7,0.401889120844609,-0.0180695529626329,0.138992443065498
26.8,0.399573771647595,-0.0281234162475229,0.133042624949378
26.9,0.396268714738536,-0.0378870471875684,0.127029528234595
27,0.392005337970533,-0.0472791070075393,0.120985362259572
27.1,0.386826029021352,-0.0562300192083875,0.114941070342117
27.2,0.380777524489018,-0.0646815629802216,0.108926088516275
27.3,0.373910909891819,-0.0725868732023044,0.102968134359988
27.4,0.366281619668305,-0.0799104404430553,0.0970930274916066
27.5,0.357949346710371,-0.0866280524738007,0.091324542694511
27.6,0.348972125736757,-0.0927217676204298,0.0856842960239038
27.7,0.339414882961165,-0.0981825433620074,0.0801916636709598
27.8,0.329345155834106,-0.103009997653658,0.0748637328178726
27.9,0.318827817130882,-0.107209663564376,0.0697152832226802
28,0.307925074951583,-0.110792989277028,0.0647587978329459
28.1,0.296696472721092,-0.113777338088348,0.0600045003484929
28.2,0.285198889189079,-0.116185988408945,0.0554604173397278
28.3,0.273486538430005,-0.118048133763293,0.0511324622819891
28.4,0.261610902430636,-0.119398406226706,0.0470245386884435
28.5,0.249620125159365,-0.120262930665789,0.0431386594132558
28.6,0.237562779126621,-0.120670217952871,0.0394750791504472
28.7,0.225485154470659,-0.120652213391084,0.036032437168109
28.8,0.213430112588818,-0.120239871092742,0.0328079073873384
28.9,0.201437086137523,-0.119463153979332,0.0297973530344081
29,0.189542079032284,-0.11835103378152,0.026995483256594
