time,x,x_dot,input
44.2,9.22498310396389,-1.62661504697372,7.43444
44.3,9.05940568456535,-1.68495880499084,7.19653500000004
44.4,8.88778680122725,-1.75043793431532,6.96191999999996
44.5,8.70961636076918,-1.8221680545161,6.73062500000003
44.6,8.52417114774446,-1.89898929721999,6.50268000000005
44.7,8.33085282272493,-1.97973797781354,6.27811500000007
44.8,8.12920931487255,-2.06326854205769,6.05696
44.9,7.91893482193939,-2.14845356608781,5.83924500000012
45,7.69986981026769,-2.23418375641368,5.625
45.1,7.47200101478982,-2.31936794991949,5.41425499999991
45.2,7.2354614390283,-2.40293311386384,5.20704000000001
45.3,6.99053035509579,-2.48382434587972,5.00338500000009
45.4,6.73763330369502,-2.56100487397459,4.80331999999999
45.5,6.47734209411896,-2.63345605653025,4.60687499999995
45.6,6.21037480425066,-2.70017738230298,4.41408000000001
45.7,5.93724587541945,-2.76044127304484,4.224965
45.8,5.65841492691912,-2.81360205538281,4.03955999999994
45.9,5.3746955342048,-2.85884814671453,3.8578950000001
46,5.08693512750113,-2.89548321373879,3.68000000000006
46.1,4.79601483209948,-2.92292629953171,3.50590499999998
46.2,4.50284946835791,-2.94071182354672,3.33564000000013
46.3,4.20838755170126,-2.94848958161454,3.16923500000007
46.4,3.91361129262101,-2.94602474594324,3.00671999999986
46.5,3.61953659667545,-2.93319786511815,2.84812499999998
46.6,3.32721306448954,-2.91000486410195,2.69348000000014
46.7,3.03772399175501,-2.87655704423462,2.54281500000002
46.8,2.75207893546758,-2.83302440354741,2.39616000000001
46.9,2.47105302836822,-2.77946724083201,2.25354500000014
47,2.19578942152007,-2.71614453114728,2.11500000000001
47.1,1.92738380036325,-2.64339918600972,1.98055499999987
47.2,1.66684197617836,-2.56164037603623,1.85023999999999
47.3,1.41507988608642,-2.47134353094408,1.72408500000017
47.4,1.17292359304884,-2.37305033955093,1.60212000000013
47.5,0.941109285867535,-2.26736874977484,1.484375
47.6,0.720283279184819,-2.15497296863425,1.37087999999994
47.7,0.511002013483452,-2.03660346224799,1.26166499999988
47.8,0.313732055086651,-1.91306695583528,1.15676000000008
47.9,0.128851523035357,-1.78522465394578,1.056195
48,-0.0432520805456323,-1.65369107115337,0.960000000000036
48.1,-0.202147504742762,-1.5192619235692,0.868204999999989
48.2,-0.347501905560275,-1.38283886856691,0.780840000000012
48.3,-0.479089505920676,-1.24528441963761,0.69793500000003
48.4,-0.596791595664766,-1.10742194638979,0.619519999999966
48.5,-0.700596531551593,-0.970035674549465,0.545624999999973
48.6,-0.790599737258481,-0.833870685960062,0.476280000000088
48.7,-0.867003703381027,-0.699632918582465,0.411515000000009
48.8,-0.930117987433095,-0.567989166495012,0.351360000000113
48.9,-0.980358896163878,-0.439567071085443,0.295844999999986
49,-1.01805096217894,-0.314968387599743,0.245000000000005
49.1,-1.04350746667819,-0.194807354074731,0.198855000000094
49.2,-1.05720015090494,-0.0796398512865977,0.157439999999951
49.3,-1.05964365146952,0.0300584147746962,0.120784999999955
49.4,-1.05139550034924,0.133891912905449,0.0889200000001438
49.5,-1.03305612488842,0.231545286688173,0.0618749999999864
49.6,-1.00526884779836,0.322783354491624,0.0396799999999757
49.7,-0.968700509635544,0.407423413637049,0.0223650000000362
49.8,-0.924007001134784,0.48529211289256,0.00996000000020558
49.9,-0.871870872885195,0.55631272703343,0.00249500000006719
50,-0.812975103243287,0.620480850064034,0
